demand_i,station_j,m,t,flow_X,travel_time
48,1789,0,1,0.088,134.11978149414062
97,1645,3,2,0.06807136878959413,128.14723205566406
58,478,1,1,0.057750026857029485,126.62586975097656
44,315,1,0,0.12854252792252416,126.90003204345703
16,1220,1,1,0.088,140.44944763183594
0,416,3,3,0.01200000000000001,122.853515625
4,166,3,0,0.1497565530037935,120.56815338134766
4,68,3,2,0.132,118.3462905883789
63,650,3,3,0.1,126.59700012207031
62,1135,0,2,0.132,137.8618927001953
89,1546,2,2,0.08483407291375422,142.28213500976562
70,417,1,3,0.1,120.03707885742188
31,1055,3,2,0.132,138.0621337890625
8,1436,0,3,0.01200000000000001,138.03077697753906
1,985,0,3,0.07944051264555937,124.55547332763672
52,702,3,1,0.088,119.75944519042969
6,1704,3,0,0.05946711142367901,114.21353149414062
105,1962,0,2,0.132,146.55372619628906
52,800,1,3,0.1,115.9950942993164
32,1391,0,3,0.1,129.09405517578125
71,356,1,0,0.012624372769470649,134.4486083984375
82,1968,1,2,0.132,133.43017578125
32,674,2,2,0.132,128.83421325683594
34,615,1,1,0.088,125.21662902832031
52,980,2,3,0.1,112.97105407714844
23,938,1,2,0.132,113.87184143066406
92,125,2,3,0.012000000000005034,134.3265380859375
1,1942,3,1,0.088,123.48729705810547
48,1568,3,3,0.1,131.47488403320312
32,1812,2,3,0.1,128.01446533203125
71,1930,0,2,0.132,133.72776794433594
6,1704,1,3,0.03015429070376313,114.21353149414062
52,1027,1,2,0.132,116.20853424072266
110,432,0,2,0.132,118.38339233398438
97,21,0,1,0.088,129.90463256835938
70,1899,1,3,0.1,121.26781463623047
59,1915,1,2,0.132,119.300048828125
4,866,2,2,0.020982573883676192,126.92025756835938
85,348,3,2,0.132,113.74468994140625
16,1633,0,3,0.01200000000000001,144.10589599609375
16,1851,0,1,0.088,138.11293029785156
71,898,3,2,0.132,136.22947692871094
16,346,1,1,0.088,137.50404357910156
30,1756,3,3,0.1,114.3449935913086
93,1284,0,2,0.03289145450448683,116.84794616699219
110,43,0,1,0.088,115.72345733642578
102,772,1,1,0.088,140.0235595703125
22,1647,0,3,0.1,137.2192840576172
53,359,1,0,0.11793323007871351,
107,1470,3,2,0.132,125.55044555664062
112,1526,2,2,0.132,122.87189483642578
58,63,1,3,0.1,127.18091583251953
0,679,2,3,0.1,121.99736022949219
16,392,1,3,0.1,135.11073303222656
66,1266,0,0,0.10736368976428592,122.84566497802734
59,1657,0,2,0.132,161.27334594726562
56,631,0,1,0.04602128973801303,123.60497283935547
59,1933,2,0,0.154,114.03936004638672
113,126,0,1,0.06453719347540204,124.65348815917969
28,780,2,2,0.132,133.98544311523438
43,147,3,2,0.132,123.61209106445312
71,589,2,3,0.1,137.77935791015625
0,941,0,3,0.01200000000000001,123.33490753173828
33,1059,0,3,0.01200000000000001,127.3032455444336
107,1961,3,1,0.088,125.36363983154297
110,641,3,1,0.088,114.7852783203125
17,439,0,1,0.088,132.58995056152344
83,1618,0,2,0.132,126.09284210205078
74,1943,2,1,0.088,139.63780212402344
8,520,0,2,0.047412619807184864,136.38967895507812
106,1062,1,1,0.088,141.06048583984375
95,988,3,3,0.01200000000000001,135.39410400390625
27,767,1,2,0.03867998698700953,116.48890686035156
93,461,3,2,0.132,127.88858032226562
52,1162,1,3,0.1,118.1859130859375
16,1972,1,2,0.08064637716380252,131.34901428222656
52,927,2,3,0.012000000000005256,123.58746337890625
82,71,0,2,0.132,133.4863739013672
52,1229,0,0,0.154,111.8994140625
53,1460,3,2,0.06313084486694243,138.06039428710938
92,4,3,3,0.1,128.8118133544922
11,356,2,0,0.12250572859609973,134.0989227294922
15,1942,2,0,0.06866586646989642,126.66761016845703
113,1770,0,1,0.088,126.32394409179688
85,2003,3,2,0.132,121.20520782470703
3,1283,1,3,0.01200000000000001,151.802490234375
92,1985,0,3,0.1,128.9812774658203
20,1082,0,2,0.0402824827441437,146.6829833984375
93,1552,1,3,0.1,116.08946990966797
109,401,2,1,0.027381450204984503,111.2332534790039
62,2031,0,3,0.1,119.36746978759766
62,630,0,1,0.088,119.26226806640625
62,1246,3,1,0.088,121.61526489257812
16,571,0,3,0.1,133.7557830810547
66,278,1,3,0.01200000000000001,133.26498413085938
24,887,0,3,0.1,125.67606353759766
32,802,0,2,0.132,157.5425262451172
0,489,0,1,0.088,120.92341613769531
48,447,0,2,0.132,140.9131622314453
112,224,1,3,0.1,122.56635284423828
62,191,1,1,0.088,129.4374237060547
52,833,1,2,0.132,111.75553131103516
24,1014,1,2,0.132,123.14542388916016
52,1954,3,2,0.132,110.34359741210938
59,1933,0,3,0.154,114.03936004638672
87,594,3,3,0.1,134.13429260253906
32,889,0,2,0.132,129.6898651123047
102,1615,2,3,0.01200000000000001,138.79168701171875
11,860,1,3,0.07799887243842601,135.3519287109375
28,1048,3,3,0.1,128.924560546875
44,1104,3,1,0.03476540559967925,149.82472229003906
112,93,2,2,0.132,121.39998626708984
48,1257,2,3,0.1,129.98362731933594
59,919,1,2,0.132,152.40866088867188
36,485,0,3,0.01200000000000001,130.39788818359375
45,1715,2,3,0.05399999999999999,
74,1294,1,1,0.088,135.21688842773438
24,1782,1,1,0.088,122.35279083251953
52,541,2,2,0.132,114.38414001464844
74,1592,0,1,0.088,139.51210021972656
30,1368,0,2,0.132,127.67638397216797
62,1490,1,1,0.088,118.7197265625
62,1166,1,1,0.088,127.26758575439453
103,1331,3,2,0.132,152.90615844726562
14,1317,1,3,0.011809283364240475,141.43450927734375
0,184,3,3,0.1,119.88111877441406
88,1057,3,1,0.088,135.211669921875
92,1624,2,1,0.088,129.1193389892578
89,1952,2,3,0.01200000000000001,145.1626739501953
39,1900,0,3,0.012000000000005256,135.61058044433594
51,156,0,1,0.088,121.11630249023438
31,499,2,2,0.132,122.70281219482422
77,983,1,2,0.132,118.82787322998047
19,1433,0,3,0.1,130.14935302734375
62,240,1,3,0.1,118.71685791015625
39,1696,3,3,0.01200000000000001,130.35968017578125
14,1833,3,1,0.088,141.6969451904297
75,1500,0,3,0.048767499970516465,125.43285369873047
63,997,2,1,0.04692561490827335,126.32982635498047
77,1743,2,1,0.088,117.96814727783203
112,363,2,3,0.1,120.81670379638672
77,1172,3,0,0.05995562943273233,116.88452911376953
23,625,1,2,0.132,129.48361206054688
24,1398,3,1,0.088,127.61131286621094
87,929,0,0,0.0943327313747841,129.26699829101562
16,569,1,3,0.1,133.33192443847656
52,92,2,2,0.132,114.4842758178711
70,1397,1,2,0.132,119.8997573852539
93,1816,2,1,0.088,115.24203491210938
46,245,2,1,0.088,127.2701187133789
71,1557,0,1,0.088,146.90306091308594
51,1899,1,1,0.088,120.21414947509766
46,243,3,3,0.01200000000000001,129.21240234375
30,1644,0,3,0.011202070324199426,117.66521453857422
34,1100,2,2,0.132,126.4251937866211
46,669,3,3,0.01200000000000001,130.17532348632812
17,1116,0,3,0.01200000000000001,133.69140625
42,648,0,2,0.08355324510564438,124.9762191772461
66,1399,3,1,0.088,132.9351806640625
99,922,0,1,0.088,
4,789,0,2,0.132,137.33551025390625
0,1382,0,2,0.132,119.41303253173828
95,417,1,0,0.07082841842820492,126.47764587402344
89,2013,3,3,0.01200000000000001,149.66943359375
32,853,0,1,0.088,129.7819061279297
24,1044,1,1,0.05689843288894059,108.1099624633789
33,1361,2,3,0.012000000000005256,129.86859130859375
48,1981,2,1,0.088,130.1066131591797
71,1113,2,1,0.07269352336979137,135.96240234375
33,519,2,1,0.088,129.72862243652344
49,439,1,2,0.132,123.97711944580078
95,2028,1,3,0.01200000000000001,133.58998107910156
52,944,1,1,0.088,117.03491973876953
59,687,3,1,0.088,129.9551239013672
74,590,0,1,0.088,141.74819946289062
26,769,2,2,0.12941611420105315,133.3014373779297
8,631,3,0,0.07779114348580898,125.21142578125
0,1700,2,1,0.088,123.50120544433594
107,562,0,2,0.132,128.44171142578125
114,277,0,3,0.01200000000000001,139.3583526611328
8,162,0,1,0.088,139.9624481201172
92,2018,0,2,0.132,132.23635864257812
88,1336,2,2,0.12420074505232959,133.83050537109375
16,1711,0,1,0.088,138.2382049560547
42,1770,1,3,0.01200000000000001,127.31449127197266
89,1836,2,3,0.01200000000000001,148.20179748535156
66,638,1,2,0.132,134.35658264160156
18,1420,2,2,0.040294533123084286,123.37781524658203
3,525,3,3,0.01200000000000001,151.595458984375
16,1487,3,3,0.1,138.53506469726562
92,1750,0,3,0.0862999759594267,128.55224609375
28,1426,1,1,0.088,128.86752319335938
10,631,3,1,0.02067604904670245,122.96407318115234
28,319,1,2,0.132,106.76277923583984
70,659,2,2,0.11659650704214292,117.70347595214844
67,1315,0,0,0.15027373522099596,123.85943603515625
52,274,1,2,0.132,115.54942321777344
63,80,3,3,0.012772475266214278,126.91487884521484
89,1880,3,1,0.088,149.5483856201172
32,22,0,3,0.1,129.44215393066406
57,131,2,2,0.132,129.62576293945312
0,560,1,2,0.132,120.1516342163086
38,1917,1,3,0.08627493945256215,130.6839141845703
92,615,1,0,0.154,126.69939422607422
92,368,1,2,0.132,133.63473510742188
58,1606,2,3,0.1,126.03926849365234
77,536,3,3,0.1,121.22920989990234
62,90,0,2,0.132,118.29218292236328
0,416,1,2,0.132,122.853515625
69,1761,0,1,0.088,145.6074676513672
71,1378,3,2,0.132,146.09010314941406
49,445,0,2,0.132,120.73532104492188
11,1806,0,3,0.1,140.4302978515625
32,960,1,3,0.1,129.90234375
10,9,3,1,0.088,126.60453796386719
43,1930,1,1,0.05282567995521795,124.98405456542969
63,182,0,1,0.088,127.56768798828125
16,1106,2,2,0.132,136.03997802734375
0,1887,0,1,0.088,128.200439453125
82,1093,3,3,0.1,134.21722412109375
14,282,3,3,0.1,135.7567138671875
44,1889,2,2,0.132,138.0310516357422
20,1671,1,3,0.01200000000000001,147.551513671875
13,994,0,1,0.043704591891982864,124.84413146972656
52,831,1,1,0.088,119.42169952392578
95,728,2,2,0.132,134.49842834472656
34,1110,2,3,0.1,127.6542739868164
89,1738,0,2,0.132,153.34376525878906
89,729,0,1,0.088,154.61573791503906
46,1049,0,1,0.07319014875368138,132.51116943359375
112,921,1,1,0.088,121.8759536743164
92,1463,1,2,0.06888634860761722,128.35452270507812
24,1417,3,2,0.132,123.20803833007812
52,651,0,1,0.088,110.28583526611328
46,1894,0,3,0.01200000000000001,129.56178283691406
75,350,2,2,0.132,125.70026397705078
32,1812,0,2,0.132,128.01446533203125
31,298,1,2,0.04978024656137958,126.8250961303711
56,1344,2,3,0.1,125.71691131591797
93,53,0,2,0.002755034313477678,117.27527618408203
89,1443,1,2,0.132,149.4813690185547
46,135,1,1,0.088,125.76868438720703
16,334,1,3,0.1,130.50479125976562
87,1172,3,1,0.028041453811725625,129.39439392089844
112,230,3,3,0.1,116.66272735595703
16,1494,0,3,0.1,138.017578125
28,871,2,1,0.088,105.81856536865234
32,1109,1,2,0.132,149.10964965820312
59,557,3,3,0.1,144.07534790039062
33,1781,3,3,0.1,124.13660430908203
92,277,0,1,0.0466823479112882,136.6290740966797
32,1958,0,1,0.088,149.61074829101562
52,681,3,3,0.1,117.31963348388672
34,1832,0,1,0.026705330471780725,128.24658203125
52,877,1,3,0.1,110.40229034423828
89,755,3,0,0.154,140.21807861328125
30,1756,1,2,0.06846220220993937,114.3449935913086
28,347,1,2,0.132,110.48572540283203
16,1151,2,1,0.088,142.51524353027344
89,778,0,3,0.01200000000000001,151.3206787109375
113,764,1,2,0.07230897021256077,128.03704833984375
59,755,1,1,0.088,145.277587890625
52,2032,1,3,0.1,117.62117767333984
52,1465,0,2,0.132,110.89873504638672
52,927,0,2,0.132,123.58746337890625
52,1026,1,2,0.132,118.7978515625
49,1753,3,3,0.1,116.86788940429688
22,1373,3,3,0.01200000000000001,142.89852905273438
19,189,1,1,0.088,134.4525146484375
0,1552,2,3,0.005923996661005487,118.18480682373047
89,36,3,3,0.1,147.8580780029297
16,1293,3,3,0.1,138.1072540283203
43,147,1,1,0.088,123.61209106445312
24,1510,2,3,0.1,125.95013427734375
107,771,1,2,0.132,124.8428726196289
89,88,1,2,0.132,144.98692321777344
46,1156,1,3,0.1,126.96083068847656
74,256,3,3,0.01200000000000001,139.3878173828125
88,1940,1,2,0.132,137.09828186035156
89,757,3,3,0.012000000000005256,151.10458374023438
52,1766,2,3,0.1,111.18428039550781
89,1332,0,2,0.01628773263232519,148.42784118652344
46,502,3,2,0.132,131.33058166503906
4,1573,3,3,0.053862756342030665,122.0376205444336
38,1895,3,3,0.01200000000000001,130.79180908203125
39,1734,1,2,0.03771409542495785,131.90794372558594
29,72,0,3,0.00486242402660364,124.69908905029297
24,454,0,0,0.154,101.93009185791016
43,505,3,0,0.058225588366464076,121.37511444091797
106,1568,2,3,0.07984222908831878,139.1671142578125
52,1021,2,2,0.132,113.99590301513672
52,1689,3,1,0.088,114.96037292480469
15,1481,2,2,0.132,134.75033569335938
74,865,1,1,0.088,141.00088500976562
102,372,2,3,0.01200000000000001,141.55303955078125
23,1301,3,3,0.09699007923146036,118.76207733154297
52,637,1,1,0.088,121.20697021484375
89,837,2,3,0.01200000000000001,147.82432556152344
15,5,1,2,0.132,130.68153381347656
62,202,1,1,0.088,120.06063079833984
58,58,3,1,0.088,128.08712768554688
105,1395,2,2,0.132,141.3287353515625
25,1551,1,3,0.013495544553784516,143.59536743164062
74,1580,0,3,0.1,131.71449279785156
77,1095,1,2,0.132,121.2557373046875
97,1032,3,3,0.01200000000000001,133.97203063964844
9,930,0,3,0.1,123.63986206054688
74,2004,1,0,0.154,131.59996032714844
82,1127,0,2,0.132,136.31854248046875
112,93,0,1,0.088,121.39998626708984
68,1301,2,3,0.02019329466853967,132.8715362548828
82,1921,2,2,0.132,132.80160522460938
25,1537,2,1,0.088,142.23654174804688
91,1919,1,2,0.132,126.22821807861328
54,328,0,1,0.088,147.95851135253906
23,47,3,2,0.132,102.72364807128906
24,448,2,3,0.019032316365105287,124.11146545410156
38,1463,1,3,0.1,123.50113677978516
52,541,0,1,0.088,114.38414001464844
71,1237,2,1,0.088,142.54266357421875
8,1979,2,2,0.132,130.64840698242188
24,1864,3,3,0.01200000000000001,131.89720153808594
0,1815,1,3,0.04222133783870052,119.75321197509766
16,367,1,2,0.132,140.95721435546875
24,1720,3,2,0.132,121.43627166748047
52,1074,1,1,0.088,113.91722106933594
31,499,0,1,0.073508347918889,122.70281219482422
14,769,1,3,0.1,141.1082763671875
34,2006,3,2,0.132,127.85880279541016
58,1070,1,1,0.088,125.97569274902344
82,10,3,3,0.1,135.93405151367188
77,30,1,2,0.132,118.33349609375
24,1170,0,3,0.01200000000000001,132.68695068359375
62,1272,2,2,0.09854516710743183,120.85572052001953
16,1180,3,3,0.01200000000000001,144.27061462402344
58,810,0,2,0.132,126.07738494873047
92,42,0,1,0.088,131.1463623046875
13,629,2,2,0.07981842309130627,122.93148803710938
38,567,0,1,0.088,135.260498046875
91,243,0,2,0.09181684718041469,135.31114196777344
80,854,3,1,0.012000873851355343,103.67593383789062
110,1159,0,1,0.088,118.14562225341797
58,1116,1,3,0.01200000000000001,131.0633087158203
69,281,3,3,0.012000000000005256,144.65896606445312
28,816,3,1,0.088,129.8976287841797
30,732,0,1,0.088,127.20303344726562
95,738,3,1,0.088,134.23291015625
46,243,1,2,0.132,129.21240234375
66,469,2,1,0.088,128.07476806640625
23,34,0,3,0.1,108.23191833496094
16,221,2,1,0.088,138.18772888183594
92,1100,2,1,0.05462159556366622,127.44430541992188
105,1149,1,3,0.1,130.47317504882812
93,1159,1,2,0.132,115.12866973876953
16,889,3,0,0.154,131.5250244140625
25,1239,3,3,0.1,142.0098419189453
3,260,3,2,0.132,144.91055297851562
82,960,2,0,0.154,129.9214324951172
82,392,1,2,0.132,134.10595703125
103,953,3,1,0.088,144.8365478515625
68,973,3,2,0.132,135.23977661132812
62,896,3,2,0.132,118.58523559570312
67,1840,2,2,0.132,126.37908935546875
92,1992,1,2,0.132,133.90635681152344
59,687,1,0,0.154,129.9551239013672
3,966,2,2,0.132,151.40087890625
97,1277,2,3,0.01200000000000001,134.04920959472656
89,1885,0,0,0.06911422593140165,132.32723999023438
24,1154,2,1,0.04160999477425814,134.06068420410156
62,16,3,2,0.08387395801958297,119.52409362792969
0,609,1,2,0.10170076895726454,118.59825897216797
24,1250,3,1,0.088,125.26699829101562
91,1894,3,2,0.132,135.82220458984375
105,1152,1,3,0.1,132.8730010986328
82,748,1,2,0.09064148883768297,136.9544677734375
115,1852,3,2,0.132,126.32865142822266
16,1268,0,3,0.01200000000000001,144.13331604003906
24,1189,0,2,0.132,134.48272705078125
52,46,1,1,0.023070674830803745,117.04924774169922
61,1063,3,2,0.132,141.1981964111328
107,1645,0,3,0.1,124.55036163330078
92,185,2,3,0.01200000000000001,132.49490356445312
77,1172,0,0,0.154,116.88452911376953
3,1534,1,3,0.01200000000000001,150.27642822265625
107,1433,1,2,0.132,129.2367401123047
99,1500,1,2,0.035251624129339854,128.4144287109375
3,525,1,2,0.132,151.595458984375
16,1487,1,2,0.132,138.53506469726562
0,1504,0,3,0.01200000000000001,122.84294891357422
4,1694,0,2,0.132,134.3686065673828
23,86,1,2,0.132,109.1586685180664
97,616,0,1,0.088,134.181396484375
106,444,3,2,0.132,140.1685028076172
95,341,3,3,0.05042348997155724,129.8577117919922
52,1084,1,2,0.132,122.08110809326172
95,963,2,3,0.1,128.82626342773438
4,155,2,2,0.132,123.10820007324219
102,453,1,3,0.154,
92,799,3,3,0.01200000000000001,132.8783416748047
14,233,0,3,0.01200000000000001,139.0535430908203
0,1939,3,2,0.11545594659292863,124.44583129882812
0,1895,0,1,0.088,123.22514343261719
52,1176,3,3,0.1,112.55447387695312
92,611,0,2,0.03398883271906128,140.79153442382812
16,1409,1,2,0.132,139.1002655029297
77,536,1,2,0.1115579625718568,121.22920989990234
82,1676,1,3,0.1,134.11521911621094
52,1161,3,3,0.012000000000005256,125.23563385009766
93,374,2,3,0.01200000000000001,120.01189422607422
52,746,0,3,0.1,117.75775909423828
82,571,0,2,0.132,132.27288818359375
22,1701,0,3,0.01200000000000001,140.20164489746094
14,83,3,2,0.132,138.9224853515625
88,1450,0,2,0.132,141.92491149902344
89,1484,2,2,0.132,149.45065307617188
3,333,0,2,0.132,155.59324645996094
112,230,1,2,0.132,116.66272735595703
36,1427,1,0,0.02416892075301247,120.7049560546875
33,1781,1,2,0.132,124.13660430908203
57,594,3,2,0.132,132.1491241455078
95,1682,0,1,0.013564624240518547,135.42185974121094
74,1252,2,0,0.154,131.67596435546875
51,165,0,2,0.132,119.36011505126953
37,96,1,2,0.132,
52,1560,1,1,0.088,116.91202545166016
103,836,2,3,0.1,138.1575164794922
107,1347,2,2,0.132,127.5682601928711
23,581,2,2,0.132,109.01860809326172
46,543,3,3,0.1,125.18949890136719
115,1223,0,3,0.1,126.63390350341797
74,1909,3,2,0.132,137.8917694091797
16,284,1,1,0.088,140.48529052734375
31,1174,1,2,0.132,116.35623931884766
82,1333,3,1,0.088,134.64002990722656
105,942,0,2,0.132,159.54676818847656
97,1164,2,3,0.01200000000000001,135.65614318847656
74,1252,0,3,0.1,131.67596435546875
36,1598,3,3,0.1,126.35950469970703
3,1383,3,2,0.132,157.1544647216797
83,136,2,2,0.132,127.1736831665039
92,1744,1,3,0.1,128.87255859375
83,958,2,0,0.154,
3,1515,0,3,0.1,150.95675659179688
29,1371,0,1,0.088,127.41815185546875
97,832,3,3,0.01200000000000001,136.13668823242188
16,1293,1,2,0.132,138.1072540283203
48,294,0,1,0.088,133.60263061523438
52,681,1,2,0.132,117.31963348388672
13,930,3,2,0.011542434690029746,124.87963104248047
62,929,3,1,0.088,118.82085418701172
105,511,3,3,0.1,131.4611358642578
59,1740,3,1,0.088,141.69007873535156
8,237,0,1,0.088,144.8137969970703
113,456,0,2,0.132,123.70520782470703
94,1946,0,2,0.132,136.81393432617188
32,1530,1,1,0.088,131.4494171142578
36,983,3,0,0.0675652122277503,123.01202392578125
48,1145,2,0,0.0767446512072677,124.71138763427734
59,1449,0,3,0.01200000000000001,156.38046264648438
28,1684,2,1,0.088,128.9779815673828
63,1866,3,2,0.132,132.07614135742188
92,1521,0,1,0.088,138.62620544433594
95,1646,2,1,0.088,135.58953857421875
84,992,2,3,0.1,111.88735961914062
92,1110,3,0,0.154,128.255615234375
62,1625,1,1,0.088,119.21498107910156
16,334,0,0,0.154,130.50479125976562
97,1340,1,3,0.1,127.10184478759766
70,779,3,3,0.1,120.42570495605469
16,1620,1,2,0.132,124.46698760986328
61,1854,3,1,0.05823882950806164,136.08560180664062
36,1256,3,1,0.088,127.87078857421875
25,113,1,2,0.132,143.81182861328125
26,1950,1,1,0.088,130.5976104736328
23,1301,1,2,0.132,118.76207733154297
52,383,3,1,0.088,119.4293212890625
30,1875,1,3,0.07012995478091336,114.59889221191406
48,976,3,1,0.0033182872343796854,132.54937744140625
52,877,0,0,0.154,110.40229034423828
69,1460,1,1,0.088,138.9309844970703
83,958,0,3,0.154,
51,456,1,1,0.03953800140493302,121.81966400146484
24,1586,2,2,0.132,136.0094757080078
105,1747,3,3,0.1,130.10084533691406
24,1263,1,3,0.1,124.50358581542969
52,868,2,3,0.1,115.0723876953125
52,1338,3,3,0.1,113.72921752929688
16,337,0,0,0.154,131.59617614746094
102,318,0,3,0.01200000000000001,143.64947509765625
11,1113,0,1,0.088,135.55572509765625
